79.9177922,6.9020382,supermarket
79.9178447,7.1686751,supermarket
79.9178683,6.8525427,atm
79.9178891,6.8185107,village
79.9178888,6.9513743,parking
79.9179181,6.8528528,station
79.9179491,6.9020017,bank
79.9179747,7.163503,bank
79.9180387,6.911941,hamlet
79.9180445,7.1685966,hamlet
79.9181077,7.0162229,level_crossing
79.918128,6.8184054,supermarket
79.9181306,6.9364937,place_of_worship
79.918186,6.9021945,bus_stop
79.9181957,6.9020636,pharmacy
79.918226,6.8176374,office
79.9182308,6.8176246,office
79.9182644,7.1680684,office
79.9183764,6.9342724,place_of_worship
79.9184376,7.0294353,place_of_worship
79.9184589,6.9018994,beauty
79.9184958,6.9019658,jewelry
79.9185234,7.0297387,school
79.9186885,6.8521732,cafe
79.9187244,7.1652142,cafe
79.9187439,7.127938,cafe
79.9187541,6.8870378,public
79.9187781,7.162509,public
79.9188529,6.853615,bakery
79.9189227,6.8520616,place_of_worship
79.9190221,7.162658,place_of_worship
79.9190313,6.7993396,supermarket
79.9190362,7.1617698,supermarket
79.9190543,7.1608284,supermarket
79.9191275,6.9010975,library
79.9191645,6.8526523,level_crossing
79.9191851,7.1609675,level_crossing
79.9192039,7.1622103,level_crossing
79.9192127,6.814488,supermarket
79.9192518,6.8526966,works
79.9192969,6.8792323,restaurant
79.9193574,7.1606727,restaurant
79.9193655,7.1590373,restaurant
79.9194031,6.9361303,restaurant
79.9194392,6.8521109,tree
79.9194561,6.8518971,shoes
79.9194883,6.8281517,place_of_worship
79.9195179,6.9734198,crossing
79.9195224,7.1589495,crossing
79.9195476,6.9733353,crossing
79.9195776,6.9021809,town
79.919599,6.9022234,traffic_signals
79.919629,6.9368711,place_of_worship
79.9197119,6.9024704,bank
79.9197323,6.8517877,bank
79.9197655,7.1565946,bank
79.9197977,6.8519423,restaurant
79.9198258,7.104163,crossing
79.9198378,6.85193,atm
79.9198637,6.8517451,paint
79.9198619,6.9022595,bank
79.919958,6.9023055,bank
79.9199701,6.9022772,bank
79.9199884,6.8518474,hifi
79.9200052,7.1560234,hifi
79.9200199,7.1566382,hifi
79.9200551,6.8183104,place_of_worship
79.9200881,6.902373,bank
79.9201071,7.1545091,bank
79.9201172,6.9364344,school
79.9201573,6.8286454,school
79.9202265,7.063359,school
79.9202593,6.9358566,supermarket
79.9202903,6.8515012,bicycle
79.9203576,6.9025619,clothes
79.9204586,6.8517353,supermarket
79.9204799,7.1522497,supermarket
79.9205295,7.0641509,supermarket
79.9205577,7.1525624,supermarket
79.9205999,6.8092265,traffic_signals
79.9206152,7.0277745,hospital
79.9206162,6.9027659,cafe
79.9206467,6.8094102,traffic_signals
79.9206663,7.1526449,traffic_signals
79.9207372,6.8087444,furniture
79.9207401,6.8384787,hospital
79.9207519,6.8011981,bank
79.9207736,7.0641988,bank
79.9208078,6.8512498,paint
79.9208197,6.8066949,hamlet
79.9208199,6.891014,viewpoint
79.9208259,6.9007763,bank
79.9208373,6.8515001,paint
79.9209142,6.838673,post_office
79.92095,6.8511726,motorcycle
79.9209466,7.1494379,motorcycle
79.920964,6.8012853,bank
79.9209992,6.801032,bank
79.921066,7.1494539,bank
79.9211102,7.1499742,bank
79.9211383,6.8010509,bank
79.9211746,7.1477759,bank
79.9212168,6.8512585,furniture
79.9212558,7.1273392,furniture
79.9212593,6.8511691,hamlet
79.921275,6.9002546,restaurant
79.9212855,6.8509373,pharmacy
79.921332,7.121465,yes
79.9213403,6.8060668,supermarket
79.9213359,6.9035381,convenience
79.9213724,6.8388835,parking
79.9214099,7.0283019,level_crossing
79.9214251,6.8033794,restaurant
79.9214303,7.0281888,level_crossing
79.9214489,6.8420712,school
79.9214589,7.1472397,school
79.9214956,6.8031036,place_of_worship
79.9214947,6.8511131,motorcycle
79.9214998,6.9492949,place_of_worship
79.9215162,6.8507988,hospital
79.9215109,7.028309,level_crossing
79.9215092,7.0301683,bank
79.9215197,7.0281953,level_crossing
79.921537,6.7983907,school
79.9215373,6.8055921,restaurant
79.9215367,7.1457693,restaurant
79.9215474,7.0283116,level_crossing
79.9215574,7.028198,level_crossing
79.9215681,6.9036406,electronics
79.9215875,6.8786199,post_office
79.9215869,6.9899244,place_of_worship
79.9216628,7.1466409,place_of_worship
79.9216775,6.8506796,restaurant
79.9216946,6.7599611,hotel
79.9217444,7.0283256,hotel
79.9217525,6.8926235,yes
79.9217474,7.0282118,yes
79.9217556,6.7658188,hotel
79.92176,6.842577,car_wash
79.9217577,6.8510072,bank
79.921798,6.8031397,hifi
79.921799,6.8392634,place_of_worship
79.9218257,6.8509047,bar
79.9218338,6.8959402,place_of_worship
79.9218385,7.1439901,place_of_worship
79.9218458,6.8790077,suburb
79.9219009,6.8426678,supermarket
79.9219035,6.8508701,restaurant
79.9219122,7.030055,bank
79.921933,6.8599457,place_of_worship
79.9219464,7.0285851,playground
79.9219565,7.1442177,playground
79.921964,6.8505562,bank
79.9219776,7.0284392,town
79.921991,6.8520394,level_crossing
79.9219961,6.9742884,cinema
79.9220042,6.9739345,bank
79.9220241,6.8383659,place_of_worship
79.9220455,7.0316559,hospital
79.9220893,7.1440447,hospital
79.922185,6.9067709,charging_station
79.9222096,6.9037925,charging_station
79.9222242,6.9475719,village
79.9222298,6.8016589,bank
79.9222482,7.0315012,restaurant
79.9222681,7.0528584,place_of_worship
79.9223371,6.802077,restaurant
79.9223612,6.8931562,greengrocer
79.9223561,7.1408616,greengrocer
79.9223783,6.8781913,apartments
79.9223917,6.9024954,place_of_worship
79.9223962,6.8979753,bank
79.9224018,6.8501778,pharmacy
79.9224078,6.8519965,school
79.9224069,6.8980578,bank
79.9224538,6.8505159,restaurant
79.9224822,7.1409668,restaurant
79.92251,6.9673824,place_of_worship
79.9225162,7.0286883,marketplace
79.9225428,6.7595068,hotel
79.9225866,6.8022413,police
79.9226617,6.8021346,fuel
79.9226759,6.9746359,restaurant
79.9226795,7.1389561,restaurant
79.9226909,6.8020427,atm
79.9226887,7.1404465,atm
79.9227034,6.8018439,town
79.9227184,7.0279924,bank
79.9227311,6.8020134,supermarket
79.922735,6.8503209,bank
79.9227392,6.8041986,hospital
79.9227398,7.023994,hospital
79.9227383,7.0278029,bank
79.9227574,6.7830095,village
79.9227544,7.027707,bank
79.9227929,6.8499733,supermarket
79.9228027,6.8910424,convenience
79.9228684,7.1387365,convenience
79.9229233,6.8502264,bank
79.9229329,6.8533076,place_of_worship
79.9229836,7.0279956,supermarket
79.9229837,7.1371632,supermarket
79.9230032,6.850151,cafe
79.9230047,6.8033559,school
79.9230159,7.0280222,bank
79.923089,6.8500792,pharmacy
79.9231368,7.0273855,parking
79.9231484,6.7966037,place_of_worship
79.9232068,6.849679,bank
79.9232319,7.1370864,bank
79.9232528,7.1355778,bank
79.9233137,7.1360511,bank
79.923368,6.8434747,fuel
79.9233938,6.9041507,school
79.9234123,6.8495816,yes
79.9234101,6.9746474,fuel
79.9234628,6.8438598,fuel
79.9234628,6.8664973,place_of_worship
79.9234694,7.0203044,school
79.9235424,6.9744281,car_wash
79.9235665,6.9850346,school
79.9236362,6.9764086,fuel
79.923649,7.1339885,fuel
79.923674,6.849458,bank
79.9236744,7.1330929,bank
79.9236895,7.148895,bank
79.9237006,7.1281909,bank
79.9237108,7.027665,supermarket
79.9237233,6.9164898,supermarket
79.92374,6.9041376,hamlet
79.9237402,7.1341322,hamlet
79.9237502,6.8497185,hamlet
79.9237727,6.9165959,village
79.9238012,6.849383,hardware
79.9238041,6.8496564,clothes
79.9238347,6.8515944,place_of_worship
79.9238294,7.1795763,water_tower
79.9238908,6.8934512,karting
79.9239152,6.849309,bank
79.9239225,6.8433607,bus_station
79.9239259,6.8947419,restaurant
79.9239605,6.8492836,supermarket
79.9240613,6.8495055,hardware
79.9241009,6.9030356,school
79.9241074,6.8454559,place_of_worship
79.9241211,6.8004831,bank
79.9241665,7.0284348,yes
79.9242102,6.8493548,cafe
79.9242121,7.0290631,parking
79.9242797,6.8010035,bank
79.9243229,6.8793506,place_of_worship
79.9243545,7.0351187,police
79.9243578,6.8950584,yes
79.9243854,6.8488934,pharmacy
79.9244147,7.1322047,pharmacy
79.9244302,6.8483694,school
79.9244326,6.84919,clothes
79.9244397,6.8488437,hardware
79.9244575,6.8781192,restaurant
79.9244745,6.8492233,restaurant
79.9244886,6.8487956,electronics
79.9244924,7.0293464,hospital
79.9245453,6.8491181,restaurant
79.9246089,6.8958644,pub
79.9246501,6.9758815,bank
79.9247057,7.1320104,bank
79.9247735,6.9755407,bank
79.9247762,6.8751622,place_of_worship
79.9247807,7.1234948,town
79.9247782,7.1350504,town
79.9248054,6.8485669,bank
79.924809,7.1320916,bank
79.9248271,6.976004,jewelry
79.9248672,7.0696576,yes
79.9249156,7.1313221,yes
79.9249391,6.8488433,school
79.9249344,6.9756685,atm
79.9249555,6.848623,tree
79.9249926,6.8483333,fuel
79.9249884,7.0274234,bank
79.9250383,7.1379567,bank
79.925052,6.800075,bakery
79.9252351,6.9758487,supermarket
79.9252831,7.1592909,communication
79.9253153,6.8988693,communications_tower
79.9253305,6.8384572,place_of_worship
79.9253422,6.8478539,theatre
79.9253575,7.1345993,theatre
79.9253789,6.7999909,bank
79.9253897,7.1328694,bank
79.9254175,6.9765835,cafe
79.9254274,6.9352808,yes
79.9254957,7.1329785,yes
79.9255063,6.7965509,school
79.9255153,6.8939361,restaurant
79.9255148,6.9357219,supermarket
79.9255533,6.7998871,bank
79.9255668,6.8481725,bus_station
79.9256077,6.9766765,crossing
79.9256782,6.9766251,crossing
79.9256908,6.8990024,office
79.9257127,6.8690922,parking_space
79.9257199,6.9360192,town
79.925729,7.134425,town
79.9257758,6.7998045,bank
79.9257746,6.8852853,playground
79.9257948,6.8465145,post_office
79.9257927,6.9771008,clothes
79.9257987,7.1311201,clothes
79.9258137,6.8479621,toilets
79.9258169,7.1312565,toilets
79.9258608,6.9068281,bus_station
79.9258659,6.8432272,yes
79.9258723,6.8461483,cinema
79.9258671,7.1406501,cinema
79.9258732,6.8445612,bus_station
79.9258925,6.8446695,gift
79.9259102,6.8451111,school
79.9259846,7.1337044,school
79.9259946,6.8687998,cafe
79.9259928,6.8936687,cafe
79.9260121,6.8444728,bus_station
79.9260878,6.845243,bus_station
79.9261287,6.8687705,atm
79.926139,6.8463609,fashion
79.9261435,6.8429076,restaurant
79.926154,6.8480324,bus_stop
79.9261518,6.8683337,hospital
79.926205,6.8456146,bus_station
79.9262257,6.8452711,restaurant
79.9262494,6.8479574,convenience
79.9262735,6.8686719,atm
79.926291,6.8469188,atm
79.9262951,6.8053936,traffic_signals
79.9263003,6.8469249,bar
79.9263102,6.8054209,traffic_signals
79.9263077,6.9769251,clothes
79.926325,6.8452764,supermarket
79.9263266,6.9062346,supermarket
79.9263453,6.8471178,clothes
79.9263405,6.9060145,village
79.9263873,6.8459512,marketplace
79.9264184,6.867628,atm
79.9264868,6.8676707,atm
79.9264955,6.9776972,bank
79.9265176,6.8473075,town
79.926555,6.798845,electronics
79.9265642,6.8693836,electronics
79.9265968,6.8682379,parking
79.9266104,6.8665915,cafe
79.9266225,7.1303802,cafe
79.9266287,6.8465158,supermarket
79.9266469,6.8476469,pharmacy
79.9266498,6.8909539,cafe
79.9266651,7.0620573,tower
79.9267367,6.9004702,public
79.9267603,7.1322399,public
79.9267685,6.86705,parking
79.9267767,7.0352904,parking
79.9267959,6.9774736,clothes
79.9268165,6.7987817,bank
79.9268148,6.8475287,restaurant
79.9268121,6.8906637,restaurant
79.9268472,6.9056728,restaurant
79.9268596,6.8764792,sports_centre
79.9269964,7.1442855,sports_centre
79.9270076,6.9241865,bus_station
79.9270707,6.8467128,parking
79.9270794,6.798289,fuel
79.9271124,6.8463082,library
79.9271126,6.9779783,traffic_signals
79.9271285,6.9783362,clothes
79.9271854,6.9781893,traffic_signals
79.9272188,6.8463134,townhall
79.9272198,6.8479956,station
79.9272679,6.9778623,restaurant
79.9272745,6.8478559,sports_centre
79.9272753,7.1299498,sports_centre
79.9273413,6.9782119,traffic_signals
79.9273599,6.9783649,traffic_signals
79.9273639,6.8477994,cafe
79.927374,6.8478796,level_crossing
79.9273908,6.9780598,town
79.9273927,6.8463986,town
79.9273983,6.9062385,place_of_worship
79.9274557,6.9786716,clothes
79.9274916,6.8478462,bus_station
79.9275062,6.8466108,cafe
79.9275203,6.8536541,restaurant
79.9275252,6.9784011,traffic_signals
79.9275555,7.0282501,university
79.9275629,6.9287813,bus_station
79.9275898,6.8471231,variety_store
79.9276361,7.1351196,variety_store
79.92765,6.8470704,hardware
79.9276491,6.9782342,convenience
79.927683,7.1480407,convenience
79.9277078,6.8464147,bus_station
79.9277153,6.846335,books
79.9277574,6.8464547,cinema
79.9277743,6.8933649,fast_food
79.9277885,7.1497194,water_well
79.9278088,6.8533259,cafe
79.927807,6.8920885,place_of_worship
79.9278272,6.9281645,place_of_worship
79.9278334,7.2079118,place_of_worship
79.9278535,6.7971995,place_of_worship
79.927862,7.0841543,place_of_worship
79.9278713,7.0365081,place_of_worship
79.9278719,7.0290244,college
79.9278928,6.9270648,post_office
79.9279066,7.1231728,communication
79.9279405,7.1473355,communication
79.9279613,6.8526926,clothes
79.9279847,6.8769869,parking
79.9280044,6.8546397,beauty
79.928033,7.1291134,beauty
79.9280399,6.893261,fast_food
79.9280577,6.8467622,bus_stop
79.928115,6.8460596,bank
79.9281219,7.1201275,mast
79.9281486,6.765079,place_of_worship
79.9281561,6.8462868,restaurant
79.9281596,6.8465328,bar
79.9281623,6.8553085,restaurant
79.9281671,6.8767551,hamlet
79.9281818,6.8911571,supermarket
79.9282654,6.8658302,bus_station
79.9282714,6.8470386,level_crossing
79.9282744,6.8733713,place_of_worship
79.9282819,6.96635,region
79.9282941,6.9364029,place_of_worship
79.9283229,6.851843,clothes
79.9283274,6.9309693,place_of_worship
79.9283402,6.8927047,clothes
79.9283451,6.8517847,cafe
79.9283849,6.8459659,bus_stop
79.9283832,6.8911758,restaurant
79.9284042,7.0289929,university
79.9284045,7.1302212,university
79.9284079,6.907822,university
79.928429,6.8767916,cafe
79.9285094,7.1856416,school
79.9285198,6.9062331,hospital
79.9285501,6.8912956,bank
79.928562,7.1274381,bank
79.9286112,6.8457107,hospital
79.928715,6.861602,place_of_worship
79.9287135,6.9247057,library
79.9287271,6.9777931,bank
79.9287374,6.8916877,supermarket
79.9287378,6.980104,books
79.9287814,6.8597152,place_of_worship
79.9287834,6.890648,restaurant
79.9288012,6.9051439,parking
79.928816,6.8914088,fuel
79.9288451,6.8617071,hamlet
79.9288451,6.8617071,village
79.9288522,6.8910604,bus_stop
79.9288691,6.8503822,car_rental
79.928872,6.8764583,services
79.9288755,6.9065137,crossing
79.9288897,6.8491934,village
79.9289065,6.8503173,bank
79.9289065,6.9052163,supermarket
79.9289611,6.8902169,restaurant
79.9289573,6.891596,town
79.9289554,6.9053119,fishmonger
79.9289658,6.84548,police
79.9289651,7.1310197,police
79.9290055,6.8926539,school
79.9290176,6.8920418,hospital
79.9290301,6.8918994,pharmacy
79.9290362,6.8900997,cafe
79.9290427,6.8917874,bank
79.9291071,6.8899952,bank
79.9291187,6.9804927,yes
79.9291317,6.8921803,shoes
79.9291476,6.8453789,bank
79.9291527,6.8917075,convenience
79.9291574,6.8691096,hotel
79.929174,6.9069947,bar
79.9292038,7.1254445,bar
79.9292088,6.8898488,restaurant
79.9292124,6.9272619,police
79.92922,6.8453097,hospital
79.9292155,6.9838357,hospital
79.9292281,6.9010887,place_of_worship
79.9292385,6.9798199,bank
79.9292693,6.907606,supermarket
79.929269,6.9774461,supermarket
79.9292735,7.1501033,supermarket
79.9292888,7.0578907,school
79.9293211,7.0854319,school
79.9293407,6.8899668,crossing
79.9293473,6.8895352,restaurant
79.9293538,7.0887844,yes
79.9293673,6.9079478,suburb
79.9293969,6.909463,police
79.9294405,6.7371946,yes
79.9294377,6.7982091,supermarket
79.9295371,6.7371094,locality
79.9295603,6.908153,alcohol
79.9295882,7.1313768,alcohol
79.9296177,6.8457404,cafe
79.9296221,6.8443786,school
79.9296339,6.9780744,police
79.9296698,6.9074297,tyres
79.9296983,6.9801617,marketplace
79.9297282,7.1237571,marketplace
79.9297349,7.1359913,marketplace
79.9297439,6.8385894,marketplace
79.9297411,6.9078237,clothes
79.9297787,6.8702225,place_of_worship
79.9297906,6.8892978,atm
79.9298145,6.8888271,bank
79.929891,7.059212,village
79.929895,6.8454439,bus_stop
79.929894,6.8655011,doityourself
79.9299045,6.8441884,place_of_worship
79.92995,7.1222095,place_of_worship
79.9299547,6.8443675,school
79.9299665,6.980774,restaurant
79.9299869,6.907695,bank
79.9299952,6.8497437,communications_tower
79.9299978,6.8497472,tower
79.9300631,6.9808166,hospital
79.930086,7.027625,cafe
79.930093,6.845195,hifi
79.930106,6.9799807,bus_stop
79.9301642,7.0336413,place_of_worship
79.9301811,6.9810403,bank
79.9302029,7.1202835,bank
79.9302117,6.7611355,hotel
79.9302225,6.8448237,school
79.9302237,6.8448808,toys
79.930228,6.8889781,fast_food
79.9302308,6.9798788,bus_station
79.9302499,6.8450844,fuel
79.9302765,6.9816447,bank
79.9302961,7.0282182,bank
79.9303318,6.8451366,bank
79.930342,7.0733329,place_of_worship
79.930348,6.7640295,school
79.9303798,7.0733489,yes
79.930384,6.8451199,supermarket
79.9304187,6.8450817,atm
79.9304304,6.8887727,fast_food
79.9304792,7.1182478,fast_food
79.9304971,6.8499497,place_of_worship
79.9305636,6.8450737,restaurant
79.9305817,6.8882888,supermarket
79.9306026,7.132367,supermarket
79.9306538,6.766693,village
79.9306683,6.8449361,restaurant
79.9307175,6.8448084,restaurant
79.9307468,6.8449181,cafe
79.9307888,6.7973217,village
79.9308043,6.8449276,hospital
79.9308024,7.1159961,hospital
79.9308105,7.134594,hospital
79.9308294,6.8447626,bank
79.930877,6.8434523,place_of_worship
79.9309215,7.0692465,yes
79.9309769,6.8447413,electronics
79.9310081,6.7377027,yes
79.9310554,7.0471698,station
79.9310659,6.8367728,furniture
79.9310653,7.1140479,furniture
79.9310806,7.1033244,water_well
79.9310976,6.8449091,restaurant
79.9311227,6.7967786,fuel
79.9311409,6.9361198,supermarket
79.9311714,7.0635864,yes
79.9312007,7.1297249,yes
79.9312432,6.9821638,supermarket
79.9313417,6.8449198,butcher
79.9313583,7.0837935,yes
79.9314651,6.9827867,bank
79.931469,6.9697195,school
79.9314914,6.8484775,place_of_worship
79.9315863,6.9076615,department_store
79.9316724,6.8884649,books
79.9317315,7.0740397,water_well
79.9317305,7.1504785,water_well
79.9317429,6.9591506,communication
79.931768,7.1334655,communication
79.9317973,6.8365,supermarket
79.9318699,7.1267253,supermarket
79.9319478,6.9075061,bus_stop
79.9320094,6.8148691,place_of_worship
79.9320738,6.9105198,place_of_worship
79.9320835,7.0632029,village
79.9321489,7.1338342,village
79.9321784,7.1328667,village
79.9322545,6.8791368,guest_house
79.9322602,7.1133053,guest_house
79.9323146,6.9759634,clothes
79.9325502,6.9767276,bus_stop
79.9325565,6.8899538,school
79.9325809,6.8446559,bus_stop
79.9325927,6.7985334,hotel
79.9326625,7.123328,hotel
79.9327013,6.8444612,hotel
79.9327101,7.1343678,hotel
79.9327737,6.8447754,bus_stop
79.9327967,6.9263397,village
79.9328847,6.9836547,hotel
79.9329159,7.1458679,communication
79.9330708,6.8834539,car_parts
79.9330805,6.9353616,village
79.9331024,7.1347856,village
79.9332251,7.0888793,village
79.9334269,7.1125847,village
79.9334269,7.1199306,village
79.9334483,7.0731652,place_of_worship
79.9335089,6.9072851,tea
79.9335112,6.8807553,yes
79.9335449,6.844566,bank
79.9335772,7.1085191,bank
79.9336588,6.9072662,fuel
79.9339164,6.8748758,yes
79.9339308,6.8748661,neighbourhood
79.9339553,7.1365901,neighbourhood
79.9339741,7.1120763,neighbourhood
79.9340505,6.8747769,restaurant
79.9340667,7.1304634,restaurant
79.9341292,6.8445686,fuel
79.9341493,7.1455698,communication
79.9342124,6.8747444,restaurant
79.9342784,6.8749608,supermarket
79.9343029,6.8446798,bus_stop
79.9343616,6.9073514,fuel
79.9343744,7.0571928,place_of_worship
79.9343738,7.1157133,place_of_worship
79.9343869,6.8799377,hotel
79.9344632,6.8804466,bus_stop
79.9344632,6.8804466,neighbourhood
79.9344837,7.1119432,neighbourhood
79.9345622,6.8807657,clothes
79.9346678,6.8289687,school
79.9346762,6.8752729,parking
79.934697,7.1509789,parking
79.9347271,7.1382782,parking
79.9347672,6.9048963,turning_circle
79.9348318,7.1043608,village
79.9348531,7.1630293,place_of_worship
79.9349159,6.8755401,parking
79.9349491,6.8153272,village
79.9349444,7.0325436,place_of_worship
79.9349527,6.8013139,traffic_signals
79.9349836,6.8013415,traffic_signals
79.9349892,6.8761803,bank
79.9350614,6.8766742,sports_centre
79.9350782,6.8144819,place_of_worship
79.935075,6.8760097,bank
79.9350771,7.0335413,place_of_worship
79.9350948,6.9869688,place_of_worship
79.9351017,6.8766364,supermarket
79.9351497,6.8311009,neighbourhood
79.9351823,6.875978,nightclub
79.9352197,6.878412,hospital
79.9352385,6.8283345,grave_yard
79.9352354,6.8779255,bakery
79.9352442,7.0211611,village
79.9352557,6.8432797,school
79.9352518,6.8450065,school
79.9352634,6.8452071,bus_stop
79.9352946,6.8776177,bank
79.9352884,6.8777385,fast_food
79.9353066,7.1043409,bus_stop
79.9353569,6.8750726,post_office
79.9353761,6.8763486,town
79.9353771,6.876382,yes
79.9353783,7.1287867,yes
79.9355201,6.8765428,electronics
79.9355211,6.9251777,place_of_worship
79.9355478,7.1400734,place_of_worship
79.9355954,6.8757288,butcher
79.9356481,6.9356901,place_of_worship
79.9356722,6.8015231,place_of_worship
79.935804,6.9877426,restaurant
79.935869,6.8754412,bank
79.9358744,6.8757874,pharmacy
79.9359061,7.0695055,pharmacy
79.9359559,6.8269561,suburb
79.9359677,6.908199,restaurant
79.9359776,6.8753079,bank
79.935994,6.8269969,supermarket
79.9360426,6.845191,hifi
79.9360596,6.8756221,bank
79.936083,7.1412442,bank
79.9360994,6.907981,cafe
79.9361748,6.8755424,bank
79.936189,6.9082875,supermarket
79.9362618,6.8316271,place_of_worship
79.9362578,6.9080934,car_wash
79.9362841,7.0526143,fuel
79.9362915,7.1108134,fuel
79.936453,6.9871702,crossing
79.9365178,6.9870907,crossing
79.9365686,6.9563728,bakery
79.9366327,6.9071529,place_of_worship
79.9366702,6.9790153,sports_centre
79.9367189,6.8695023,place_of_worship
79.9367591,6.9085954,school
79.9367625,7.0638023,place_of_worship
79.9368374,7.1513302,place_of_worship
79.9368868,7.1430149,place_of_worship
79.9370052,6.8745933,restaurant
79.9371392,7.0550958,station
79.9372275,6.8706263,school
79.9372992,6.8489027,school
79.9373899,6.8132605,school
79.9373876,6.9086618,car_wash
79.9374033,6.8735707,fuel
79.9375354,6.8484973,school
79.9376615,7.1447213,school
79.9377949,7.1098712,school
79.9378137,7.1256807,school
79.9378627,6.8615408,place_of_worship
79.937923,6.8735186,electronics
79.9379636,6.8734719,supermarket
79.9379745,6.9086455,supermarket
79.9380741,6.8456066,bus_stop
79.9381041,6.8489127,place_of_worship
79.938111,6.8594733,bicycle_parking
79.9382366,6.8717211,hotel
79.9382962,7.1490318,place_of_worship
79.9383816,7.1462964,place_of_worship
79.9384319,6.9690511,cemetery
79.9384387,7.1224417,cemetery
79.9386817,6.8185836,place_of_worship
79.9386781,6.9085027,hardware
79.9387212,6.8112274,place_of_worship
79.9387916,6.8453568,bus_stop
79.9389091,7.2188648,place_of_worship
79.9389592,6.7927235,guest_house
79.9389992,7.1197642,guest_house
79.9390228,6.8552347,yes
79.9390978,7.1478631,yes
79.9391731,7.1049959,drinking_water
79.9392667,6.7963935,fuel
79.9392862,7.1089743,fuel
79.9393129,6.9367764,hamlet
79.9393703,6.8460455,level_crossing
79.9393751,6.9913028,town
79.9393965,6.9474587,town
79.9394384,6.8107042,bus_stop
79.9394874,7.1172517,bus_stop
79.9394935,6.9084579,pharmacy
79.9395011,6.9689438,school
79.9395254,6.9695618,playground
79.9395517,6.9096706,place_of_worship
79.9395625,6.7963905,supermarket
79.9397584,6.9097689,place_of_worship
79.939769,7.1517666,place_of_worship
79.9398978,6.9912515,fuel
79.9399594,6.7963238,townhall
79.9399831,7.0645825,tower
79.940054,6.8434401,place_of_worship
79.9401678,7.1614525,water_tower
79.9401719,6.9263539,supermarket
79.9401929,6.8567292,place_of_worship
79.9401925,6.8835711,place_of_worship
79.9401901,7.1136666,place_of_worship
79.940207,6.9251207,yes
79.9402068,7.1048892,tower
79.9403,7.1036364,shower
79.9403436,6.9246232,bus_stop
79.9404213,6.9270249,bus_stop
79.9404634,6.8867428,neighbourhood
79.9404714,6.796005,bank
79.9404772,6.9084511,hamlet
79.9404934,6.8449544,fuel
79.9404938,6.9225011,bus_stop
79.9405074,6.9272771,town
79.9405569,6.8039654,hamlet
79.9405549,6.8448667,hamlet
79.9405583,7.148088,hamlet
79.9405897,6.8448054,hamlet
79.9406032,7.1115161,hamlet
79.9406299,6.9248799,post_office
79.9407374,6.795662,traffic_signals
79.9407577,6.7957323,traffic_signals
79.9407943,6.7956191,traffic_signals
79.9407886,6.7956831,town
79.9407903,6.8970239,place_of_worship
79.9407883,7.1080547,place_of_worship
79.9408126,6.7956901,traffic_signals
79.9408452,6.9240694,school
79.9408626,6.8696106,car_wash
79.9409436,6.8839959,parking
79.9410324,7.1547313,parking
79.941081,6.8447,parking
79.9411674,6.919251,place_of_worship
79.9413008,6.8832066,water_tower
79.9413369,7.0629651,place_of_worship
79.9413795,6.9766621,fuel
79.9414052,7.1074438,fuel
79.941432,6.8564785,parking
79.941542,6.8566063,parking
79.9416038,6.8448395,place_of_worship
79.941604,6.8564665,yes
79.9417016,7.0642437,school
79.9417203,7.1057178,school
79.9417625,6.9223306,bus_stop
79.9417721,6.9925739,school
79.941786,6.8563655,tower
79.9417911,6.8839236,tower
79.9417996,6.8683248,village
79.9418242,6.896357,village
79.9418437,7.1073999,village
79.9419504,6.8787193,hospital
79.9420105,6.9923669,crossing
79.9420628,6.9922976,crossing
79.9420891,7.1571505,crossing
79.942207,6.9185746,bus_stop
79.9423163,6.9478475,turning_loop
79.9423694,7.1024839,turning_loop
79.942427,6.883434,place_of_worship
79.9425103,6.8566915,post_box
79.9425049,6.8567395,restaurant
79.9425163,7.1484259,restaurant
79.9425505,6.8567261,convenience
79.9425804,6.7947167,place_of_worship
79.9426626,6.8537078,place_of_worship
79.9426585,6.9088271,pharmacy
79.942747,6.9042206,village
79.9427741,7.0841832,wayside_shrine
79.9428668,6.8614062,village
79.9428781,6.8111739,tree
79.9428884,7.0997983,tree
79.9429099,6.8567155,clothes
79.942918,6.9247709,hospital
79.9429341,6.8112474,bus_stop
79.9430581,7.0683463,tower
79.9430788,6.8451376,motorcycle
79.9432318,6.8452042,bus_stop
79.9433377,7.0975878,bus_stop
79.9433865,6.8452921,bus_stop
79.9434142,7.1064231,bus_stop
79.9434257,6.8775343,place_of_worship
79.9434237,6.9931778,crossing
79.943475,6.9931202,crossing
79.9435402,7.1605303,crossing
79.9435913,6.8470877,level_crossing
79.9439019,6.9085924,car
79.9439035,6.9086816,bus_stop
79.9439054,7.0920904,place_of_worship
79.9439291,7.0944976,place_of_worship
79.9440065,6.9088852,car
79.9440317,7.0829934,car
79.9440439,6.8366641,place_of_worship
79.9440477,6.9171677,fuel
79.9440875,7.0660403,post_office
79.9441335,7.096722,place_of_worship
79.944163,7.0697742,place_of_worship
79.9441887,6.8453575,florist
79.9443721,6.8585816,supermarket
79.944378,6.793973,school
79.9444736,7.0917321,school
79.9445822,6.9085572,pharmacy
79.9446058,7.0855427,wayside_shrine
79.9446486,7.0813285,wayside_shrine
79.9447039,7.0855229,wayside_shrine
79.9447124,7.0664747,public_building
79.9447848,6.9083625,neighbourhood
